Date,Open,High,Low,Close,Adj Close,Volume
1979-07-31,103.150002,104.260002,102.889999,103.809998,103.809998,34360000
1979-08-01,103.809998,104.57,103.139999,104.169998,104.169998,36570000
1979-08-02,104.169998,105.019997,103.589996,104.099998,104.099998,37720000
1979-08-03,104.099998,104.559998,103.360001,104.040001,104.040001,28160000
1979-08-06,104.040001,104.660004,103.269997,104.300003,104.300003,27190000
1979-08-07,104.300003,106.230003,104.120003,105.650002,105.650002,45410000
1979-08-08,105.650002,106.839996,105.199997,105.980003,105.980003,44970000
1979-08-09,105.980003,106.25,104.889999,105.489998,105.489998,34630000
1979-08-10,105.489998,106.790001,104.809998,106.400002,106.400002,36740000
1979-08-13,106.400002,107.900002,106.279999,107.419998,107.419998,41980000
1979-08-14,107.419998,108.029999,106.599998,107.519997,107.519997,40910000
1979-08-15,107.519997,108.639999,106.75,108.25,108.25,46130000
1979-08-16,108.25,109.18,107.379997,108.089996,108.089996,47000000
1979-08-17,108.089996,108.940002,107.25,108.300003,108.300003,31630000
1979-08-20,108.300003,109.32,107.690002,108.830002,108.830002,32300000
1979-08-21,108.830002,109.68,108.169998,108.910004,108.910004,38860000
1979-08-22,108.910004,109.559998,108.089996,108.989998,108.989998,38450000
1979-08-23,108.989998,109.589996,108.120003,108.629997,108.629997,35710000
1979-08-24,108.629997,109.110001,107.650002,108.599998,108.599998,32730000
1979-08-27,108.599998,109.839996,108.120003,109.139999,109.139999,32050000
1979-08-28,109.139999,109.650002,108.470001,109.019997,109.019997,29430000
1979-08-29,109.019997,109.589996,108.360001,109.019997,109.019997,30810000
1979-08-30,109.019997,109.589996,108.400002,109.019997,109.019997,29300000
1979-08-31,109.019997,109.800003,108.580002,109.32,109.32,26370000
1979-09-04,109.32,109.410004,107.220001,107.440002,107.440002,33350000
1979-09-05,107.190002,107.190002,105.379997,106.400002,106.400002,41650000
1979-09-06,106.400002,107.610001,105.970001,106.849998,106.849998,30330000
1979-09-07,106.849998,108.089996,106.300003,107.660004,107.660004,34360000
1979-09-10,107.660004,108.709999,107.209999,108.169998,108.169998,32980000
1979-09-11,108.169998,108.830002,106.800003,107.510002,107.510002,42530000
1979-09-12,107.510002,108.410004,106.720001,107.82,107.82,39350000
1979-09-13,107.82,108.529999,107.059998,107.849998,107.849998,35240000
1979-09-14,107.849998,109.480003,107.419998,108.760002,108.760002,41980000
1979-09-17,108.760002,110.059998,108.400002,108.839996,108.839996,37610000
1979-09-18,108.839996,109.0,107.32,108.0,108.0,38750000
1979-09-19,108.0,109.019997,107.519997,108.279999,108.279999,35370000
1979-09-20,108.279999,110.690002,107.589996,110.510002,110.510002,45100000
1979-09-21,110.510002,111.580002,109.459999,110.470001,110.470001,52380000
1979-09-24,110.470001,110.900002,109.160004,109.610001,109.610001,33790000
1979-09-25,109.610001,110.190002,108.269997,109.68,109.68,32410000
1979-09-26,109.68,111.25,109.370003,109.959999,109.959999,37700000
1979-09-27,109.959999,110.75,109.190002,110.209999,110.209999,33110000
1979-09-28,110.209999,110.669998,108.699997,109.32,109.32,35950000
1979-10-01,109.190002,109.190002,107.699997,108.559998,108.559998,24980000
1979-10-02,108.559998,110.080002,108.029999,109.589996,109.589996,38310000
1979-10-03,109.589996,110.43,108.879997,109.589996,109.589996,36470000
1979-10-04,109.589996,110.809998,109.139999,110.169998,110.169998,38800000
1979-10-05,110.169998,112.160004,110.160004,111.269997,111.269997,48250000
1979-10-08,111.269997,111.830002,109.650002,109.879997,109.879997,32610000
1979-10-09,109.43,109.43,106.040001,106.629997,106.629997,55560000
1979-10-10,106.230003,106.230003,102.309998,105.300003,105.300003,81620000
1979-10-11,105.300003,106.330002,103.699997,105.050003,105.050003,47530000
1979-10-12,105.050003,106.199997,104.010002,104.489998,104.489998,36390000
1979-10-15,104.489998,104.739998,102.690002,103.360001,103.360001,34850000
1979-10-16,103.360001,104.370003,102.519997,103.190002,103.190002,33770000
1979-10-17,103.190002,104.540001,102.739998,103.389999,103.389999,29650000
1979-10-18,103.389999,104.620003,102.919998,103.610001,103.610001,29590000
1979-10-19,103.580002,103.580002,101.239998,101.599998,101.599998,42430000
1979-10-22,101.379997,101.379997,99.059998,100.709999,100.709999,45240000
1979-10-23,100.709999,101.440002,99.610001,100.279999,100.279999,32910000
1979-10-24,100.279999,101.449997,99.660004,100.440002,100.440002,31480000
1979-10-25,100.440002,101.389999,99.559998,100.0,100.0,28440000
1979-10-26,100.0,101.309998,99.589996,100.57,100.57,29660000
1979-10-29,100.57,101.559998,100.129997,100.709999,100.709999,22720000
1979-10-30,100.709999,102.830002,100.410004,102.669998,102.669998,28890000
1979-10-31,102.669998,103.160004,101.379997,101.82,101.82,27780000
1979-11-01,101.82,103.07,101.099998,102.57,102.57,25880000
1979-11-02,102.57,103.209999,101.919998,102.510002,102.510002,23670000
1979-11-05,102.510002,102.660004,101.239998,101.82,101.82,20470000
1979-11-06,101.82,102.010002,100.769997,101.199997,101.199997,21960000
1979-11-07,100.970001,100.970001,99.419998,99.870003,99.870003,30830000
1979-11-08,99.870003,101.0,99.489998,100.300003,100.300003,26270000
1979-11-09,100.580002,102.18,100.580002,101.510002,101.510002,30060000
1979-11-12,101.510002,103.720001,101.269997,103.510002,103.510002,26640000
1979-11-13,103.510002,104.209999,102.419998,102.940002,102.940002,29240000
1979-11-14,102.940002,104.129997,101.910004,103.389999,103.389999,30970000
1979-11-15,103.389999,104.940002,103.099998,104.129997,104.129997,32380000
1979-11-16,104.129997,104.720001,103.07,103.790001,103.790001,30060000
1979-11-19,103.790001,105.080002,103.169998,104.230003,104.230003,33090000
1979-11-20,104.230003,105.110001,103.139999,103.690002,103.690002,35010000
1979-11-21,103.690002,104.230003,102.040001,103.889999,103.889999,37020000
1979-11-23,103.889999,105.129997,103.559998,104.669998,104.669998,23300000
1979-11-26,104.830002,107.440002,104.830002,106.800003,106.800003,47940000
1979-11-27,106.800003,107.889999,105.639999,106.379997,106.379997,45140000
1979-11-28,106.379997,107.550003,105.290001,106.769997,106.769997,39690000
1979-11-29,106.769997,107.839996,106.169998,106.809998,106.809998,33550000
1979-11-30,106.809998,107.160004,105.559998,106.160004,106.160004,30480000
1979-12-03,106.160004,106.650002,105.07,105.830002,105.830002,29030000
1979-12-04,105.830002,107.25,105.660004,106.790001,106.790001,33510000
1979-12-05,106.790001,108.360001,106.599998,107.25,107.25,39300000
1979-12-06,107.25,108.470001,106.709999,108.0,108.0,37510000
1979-12-07,108.0,109.239998,106.550003,107.519997,107.519997,42370000
1979-12-10,107.519997,108.269997,106.650002,107.669998,107.669998,32270000
1979-12-11,107.669998,108.580002,106.790001,107.489998,107.489998,36160000
1979-12-12,107.489998,108.32,106.779999,107.519997,107.519997,34630000
1979-12-13,107.519997,108.290001,106.68,107.669998,107.669998,36690000
1979-12-14,107.669998,109.489998,107.370003,108.919998,108.919998,41800000
1979-12-17,108.919998,110.330002,108.360001,109.330002,109.330002,43830000
1979-12-18,109.330002,109.830002,107.830002,108.300003,108.300003,43310000
1979-12-19,108.300003,108.790001,107.019997,108.199997,108.199997,41780000
1979-12-20,108.199997,109.239998,107.400002,108.260002,108.260002,40380000
1979-12-21,108.260002,108.760002,106.989998,107.589996,107.589996,36160000
1979-12-24,107.589996,108.080002,106.800003,107.660004,107.660004,19150000
1979-12-26,107.660004,108.370003,107.059998,107.779999,107.779999,24960000
1979-12-27,107.779999,108.5,107.139999,107.959999,107.959999,31410000
1979-12-28,107.959999,108.610001,107.160004,107.839996,107.839996,34430000
1979-12-31,107.839996,108.529999,107.260002,107.940002,107.940002,31530000
1980-01-02,107.940002,108.43,105.290001,105.760002,105.760002,40610000
1980-01-03,105.760002,106.080002,103.260002,105.220001,105.220001,50480000
1980-01-04,105.220001,107.080002,105.089996,106.519997,106.519997,39130000
1980-01-07,106.519997,107.800003,105.800003,106.809998,106.809998,44500000
1980-01-08,106.809998,109.290001,106.290001,108.949997,108.949997,53390000
1980-01-09,108.949997,111.089996,108.410004,109.050003,109.050003,65260000
1980-01-10,109.050003,110.860001,108.470001,109.889999,109.889999,55980000
1980-01-11,109.889999,111.160004,108.889999,109.919998,109.919998,52890000
1980-01-14,109.919998,111.440002,109.339996,110.379997,110.379997,52930000
1980-01-15,110.379997,111.93,109.449997,111.139999,111.139999,52320000
1980-01-16,111.139999,112.900002,110.379997,111.050003,111.050003,67700000
1980-01-17,111.050003,112.010002,109.809998,110.699997,110.699997,54170000
1980-01-18,110.699997,111.739998,109.879997,111.07,111.07,47150000
1980-01-21,111.07,112.900002,110.660004,112.099998,112.099998,48040000
1980-01-22,112.099998,113.099998,110.919998,111.510002,111.510002,50620000
1980-01-23,111.510002,113.93,110.93,113.440002,113.440002,50730000
1980-01-24,113.440002,115.269997,112.949997,113.699997,113.699997,59070000
1980-01-25,113.699997,114.449997,112.360001,113.610001,113.610001,47100000
1980-01-28,113.610001,115.650002,112.93,114.849998,114.849998,53620000
1980-01-29,114.849998,115.769997,113.029999,114.07,114.07,55480000
1980-01-30,114.07,115.849998,113.370003,115.199997,115.199997,51170000
1980-01-31,115.199997,117.169998,113.779999,114.160004,114.160004,65900000
1980-02-01,114.160004,115.540001,113.129997,115.120003,115.120003,46610000
1980-02-04,115.120003,116.010002,113.830002,114.370003,114.370003,43070000
1980-02-05,114.370003,115.25,112.150002,114.660004,114.660004,41880000
1980-02-06,114.660004,116.57,113.650002,115.720001,115.720001,51950000
1980-02-07,115.720001,117.870003,115.220001,116.279999,116.279999,57690000
1980-02-08,116.279999,118.660004,115.720001,117.949997,117.949997,57860000
1980-02-11,117.949997,119.050003,116.309998,117.120003,117.120003,58660000
1980-02-12,117.120003,118.410004,115.75,117.900002,117.900002,48090000
1980-02-13,117.900002,120.220001,117.57,118.440002,118.440002,65230000
1980-02-14,118.440002,119.300003,116.040001,116.720001,116.720001,50540000
1980-02-15,116.699997,116.699997,114.120003,115.410004,115.410004,46680000
1980-02-19,115.410004,115.669998,113.349998,114.599998,114.599998,39480000
1980-02-20,114.599998,117.18,114.059998,116.470001,116.470001,44340000
1980-02-21,116.470001,117.900002,114.440002,115.279999,115.279999,51530000
1980-02-22,115.279999,116.459999,113.43,115.040001,115.040001,48210000
1980-02-25,114.93,114.93,112.620003,113.330002,113.330002,39140000
1980-02-26,113.330002,114.760002,112.300003,113.980003,113.980003,40000000
1980-02-27,113.980003,115.120003,111.910004,112.379997,112.379997,46430000
1980-02-28,112.379997,113.699997,111.330002,112.349998,112.349998,40330000
1980-02-29,112.349998,114.120003,111.769997,113.660004,113.660004,38810000
1980-03-03,113.660004,114.339996,112.010002,112.5,112.5,38690000
1980-03-04,112.5,113.410004,110.830002,112.779999,112.779999,44310000
1980-03-05,112.779999,113.940002,110.580002,111.129997,111.129997,49240000
1980-03-06,111.129997,111.290001,107.849998,108.650002,108.650002,49610000
1980-03-07,108.650002,108.959999,105.989998,106.900002,106.900002,50950000
1980-03-10,106.900002,107.860001,104.919998,106.510002,106.510002,43750000
1980-03-11,106.510002,108.540001,106.18,107.779999,107.779999,41350000
1980-03-12,107.779999,108.400002,105.419998,106.870003,106.870003,37990000
1980-03-13,106.870003,107.550003,105.099998,105.620003,105.620003,33070000
1980-03-14,105.620003,106.489998,104.010002,105.43,105.43,35180000
1980-03-17,105.230003,105.230003,101.82,102.260002,102.260002,37020000
1980-03-18,102.260002,104.709999,101.139999,104.099998,104.099998,47340000
1980-03-19,104.099998,105.720001,103.349998,104.309998,104.309998,36520000
1980-03-20,104.309998,105.169998,102.519997,103.120003,103.120003,32580000
1980-03-21,103.120003,103.730003,101.550003,102.309998,102.309998,32220000
1980-03-24,102.18,102.18,98.879997,99.279999,99.279999,39230000
1980-03-25,99.279999,100.580002,97.889999,99.190002,99.190002,43790000
1980-03-26,99.190002,101.220001,98.099998,98.68,98.68,37370000
1980-03-27,98.68,99.580002,94.230003,98.220001,98.220001,63680000
1980-03-28,98.220001,101.43,97.720001,100.68,100.68,46720000
1980-03-31,100.68,102.650002,100.019997,102.089996,102.089996,35840000
1980-04-01,102.089996,103.279999,100.849998,102.18,102.18,32230000
1980-04-02,102.18,103.870003,101.449997,102.68,102.68,35210000
1980-04-03,102.68,103.339996,101.309998,102.150002,102.150002,27970000
1980-04-07,102.150002,102.269997,99.730003,100.190002,100.190002,29130000
1980-04-08,100.190002,101.879997,99.230003,101.199997,101.199997,31700000
1980-04-09,101.199997,103.599998,101.010002,103.110001,103.110001,33020000
1980-04-10,103.110001,105.0,102.809998,104.080002,104.080002,33940000
1980-04-11,104.080002,105.150002,103.199997,103.790001,103.790001,29960000
1980-04-14,103.790001,103.919998,102.080002,102.839996,102.839996,23060000
1980-04-15,102.839996,103.940002,101.849998,102.629997,102.629997,26670000
1980-04-16,102.629997,104.419998,101.129997,101.540001,101.540001,39730000
1980-04-17,101.540001,102.209999,100.120003,101.050003,101.050003,32770000
1980-04-18,101.050003,102.07,99.970001,100.550003,100.550003,26880000
1980-04-21,100.550003,101.260002,98.949997,99.800003,99.800003,27560000
1980-04-22,100.809998,104.019997,100.809998,103.43,103.43,47920000
1980-04-23,103.43,105.110001,102.809998,103.730003,103.730003,42620000
1980-04-24,103.730003,105.43,102.93,104.400002,104.400002,35790000
1980-04-25,104.400002,105.57,103.019997,105.160004,105.160004,28590000
1980-04-28,105.160004,106.790001,104.639999,105.639999,105.639999,30600000
1980-04-29,105.639999,106.699997,104.860001,105.860001,105.860001,27940000
1980-04-30,105.860001,106.720001,104.5,106.290001,106.290001,30850000
1980-05-01,106.290001,106.860001,104.720001,105.459999,105.459999,32480000
1980-05-02,105.459999,106.25,104.610001,105.580002,105.580002,28040000
1980-05-05,105.580002,106.830002,104.639999,106.379997,106.379997,34090000
1980-05-06,106.379997,107.830002,105.360001,106.25,106.25,40160000
1980-05-07,106.25,108.120003,105.830002,107.18,107.18,42600000
1980-05-08,107.18,108.019997,105.5,106.129997,106.129997,39280000
1980-05-09,106.129997,106.199997,104.18,104.720001,104.720001,30280000
1980-05-12,104.720001,105.480003,103.5,104.779999,104.779999,28220000
1980-05-13,104.779999,106.760002,104.440002,106.300003,106.300003,35460000
1980-05-14,106.300003,107.889999,106.0,106.849998,106.849998,40840000
1980-05-15,106.849998,107.989998,106.07,106.989998,106.989998,41120000
1980-05-16,106.989998,107.889999,106.25,107.349998,107.349998,31710000
1980-05-19,107.349998,108.43,106.510002,107.669998,107.669998,30970000
1980-05-20,107.669998,108.389999,106.75,107.620003,107.620003,31800000
1980-05-21,107.620003,108.309998,106.540001,107.720001,107.720001,34830000
1980-05-22,107.720001,109.730003,107.339996,109.010002,109.010002,41040000
1980-05-23,109.010002,111.370003,109.010002,110.620003,110.620003,45790000
1980-05-27,110.620003,112.300003,110.349998,111.400002,111.400002,40810000
1980-05-28,111.400002,112.720001,110.419998,112.059998,112.059998,38580000
1980-05-29,112.059998,112.639999,109.860001,110.269997,110.269997,42000000
1980-05-30,110.269997,111.550003,108.870003,111.239998,111.239998,34820000
1980-06-02,111.239998,112.150002,110.059998,110.760002,110.760002,32710000
1980-06-03,110.760002,111.629997,109.769997,110.510002,110.510002,33150000
1980-06-04,110.510002,113.449997,110.220001,112.610001,112.610001,44180000
1980-06-05,112.610001,114.379997,111.889999,112.779999,112.779999,49070000
1980-06-06,112.779999,114.010002,112.110001,113.199997,113.199997,37230000
1980-06-09,113.199997,114.510002,112.68,113.709999,113.709999,36820000
1980-06-10,113.709999,115.5,113.169998,114.660004,114.660004,42030000
1980-06-11,114.660004,116.639999,114.220001,116.019997,116.019997,43800000
1980-06-12,116.019997,117.010002,114.279999,115.519997,115.519997,47300000
1980-06-13,115.519997,116.940002,114.669998,115.809998,115.809998,41880000
1980-06-16,115.809998,116.800003,114.779999,116.089996,116.089996,36190000
1980-06-17,116.089996,117.160004,115.129997,116.029999,116.029999,41990000
1980-06-18,116.029999,116.839996,114.769997,116.260002,116.260002,41960000
1980-06-19,116.260002,116.809998,114.360001,114.660004,114.660004,38280000
1980-06-20,114.660004,114.900002,113.120003,114.059998,114.059998,36530000
1980-06-23,114.059998,115.279999,113.349998,114.510002,114.510002,34180000
1980-06-24,114.510002,115.75,113.760002,115.139999,115.139999,37730000
1980-06-25,115.139999,117.370003,115.07,116.720001,116.720001,46500000
1980-06-26,116.720001,117.980003,115.580002,116.190002,116.190002,45110000
1980-06-27,116.190002,116.93,115.059998,116.0,116.0,33110000
1980-06-30,116.0,116.040001,113.550003,114.239998,114.239998,29910000
1980-07-01,114.239998,115.449997,113.540001,114.93,114.93,34340000
1980-07-02,114.93,116.440002,114.360001,115.68,115.68,42950000
1980-07-03,115.68,117.800003,115.489998,117.459999,117.459999,47230000
1980-07-07,117.459999,118.849998,116.959999,118.290001,118.290001,42540000
1980-07-08,118.290001,119.110001,117.07,117.839996,117.839996,45830000
1980-07-09,117.839996,119.519997,117.099998,117.980003,117.980003,52010000
1980-07-10,117.980003,118.57,116.379997,116.949997,116.949997,43730000
1980-07-11,116.949997,118.379997,116.290001,117.839996,117.839996,38310000
1980-07-14,117.839996,120.370003,117.449997,120.010002,120.010002,45500000
1980-07-15,120.010002,121.559998,118.849998,119.300003,119.300003,60920000
1980-07-16,119.300003,120.870003,118.540001,119.629997,119.629997,49140000
